Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Cha-APnd_001-Ex1-1A-lcwgs-1-1.clmp.fp2_repr.R1	Cha-APnd_001-Ex1-1A-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	253335.0	0.0	33-150	35.0	93.19898757961721	94.95074506088775	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Cha-APnd_001-Ex1-1A-lcwgs-1-1.clmp.fp2_repr.R2	Cha-APnd_001-Ex1-1A-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	253335.0	0.0	33-150	35.0	94.65858663253744	94.53034124775495	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Cha-APnd_002-Ex1-1B-lcwgs-1-1.clmp.fp2_repr.R1	Cha-APnd_002-Ex1-1B-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	225953.0	0.0	33-150	36.0	93.9973300003783	94.07416144065358	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Cha-APnd_002-Ex1-1B-lcwgs-1-1.clmp.fp2_repr.R2	Cha-APnd_002-Ex1-1B-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	225953.0	0.0	33-150	36.0	95.53003329893752	93.69757427429599	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Cha-APnd_003-Ex1-1C-lcwgs-1-1.clmp.fp2_repr.R1	Cha-APnd_003-Ex1-1C-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1835210.0	0.0	33-150	40.0	97.6053774896331	76.79411402509794	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Cha-APnd_003-Ex1-1C-lcwgs-1-1.clmp.fp2_repr.R2	Cha-APnd_003-Ex1-1C-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1835210.0	0.0	33-150	40.0	98.0696789019974	76.66924166716616	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Cha-APnd_004-Ex1-1D-lcwgs-1-1.clmp.fp2_repr.R1	Cha-APnd_004-Ex1-1D-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1517556.0	0.0	33-150	39.0	95.93882707400927	88.41349380187617	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Cha-APnd_004-Ex1-1D-lcwgs-1-1.clmp.fp2_repr.R2	Cha-APnd_004-Ex1-1D-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1517556.0	0.0	33-150	39.0	96.84594377812462	88.17314484605511	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Cha-APnd_005-Ex1-1E-lcwgs-1-1.clmp.fp2_repr.R1	Cha-APnd_005-Ex1-1E-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1688972.0	0.0	33-150	39.0	96.6150652984196	81.70155514715461	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Cha-APnd_005-Ex1-1E-lcwgs-1-1.clmp.fp2_repr.R2	Cha-APnd_005-Ex1-1E-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1688972.0	0.0	33-150	39.0	97.4022846612294	81.50877871273177	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Cha-APnd_006-Ex1-1F-lcwgs-1-1.clmp.fp2_repr.R1	Cha-APnd_006-Ex1-1F-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	422340.0	0.0	33-150	36.0	92.69360627720874	95.50360373159066	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Cha-APnd_006-Ex1-1F-lcwgs-1-1.clmp.fp2_repr.R2	Cha-APnd_006-Ex1-1F-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	422340.0	0.0	33-150	36.0	94.16937570827953	95.11495477577307	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Cha-APnd_007-Ex1-1G-lcwgs-1-1.clmp.fp2_repr.R1	Cha-APnd_007-Ex1-1G-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	522131.0	0.0	33-150	39.0	97.5394930628007	77.47729975810668	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Cha-APnd_007-Ex1-1G-lcwgs-1-1.clmp.fp2_repr.R2	Cha-APnd_007-Ex1-1G-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	522131.0	0.0	33-150	39.0	98.00765067399782	77.31332558304334	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Cha-APnd_008-Ex1-1H-lcwgs-1-1.clmp.fp2_repr.R1	Cha-APnd_008-Ex1-1H-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1871694.0	0.0	33-150	40.0	96.38398158005643	84.36449013567389	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Cha-APnd_008-Ex1-1H-lcwgs-1-1.clmp.fp2_repr.R2	Cha-APnd_008-Ex1-1H-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1871694.0	0.0	33-150	40.0	97.09833933132602	84.16730779710787	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Cha-APnd_009-Ex1-2A-lcwgs-1-1.clmp.fp2_repr.R1	Cha-APnd_009-Ex1-2A-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1395146.0	0.0	33-150	37.0	95.7674419804981	85.40546007371272	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
