pos	5pC>T
1	0.0021384723759686
2	0.0053150367220719
3	0.00411899313501144
4	0.00368182207380769
5	0.00434607285272638
6	0.00430650430650431
7	0.0047171971605221
8	0.00328540342193967
9	0.00375402946097034
10	0.00518721116665095
11	0.00386650386650387
12	0.00346737874138137
13	0.00426801475158497
14	0.00343988589646782
15	0.00388863608157862
16	0.00427259132663961
17	0.00368697957661875
18	0.00408788962698007
19	0.00337723741979061
20	0.00361663652802893
21	0.00390689941812136
22	0.00406590148659523
23	0.00365926304144328
24	0.00400528356555456
25	0.00403894392245228
