#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
61	0.99217	0.00783	0.00000	0.00000	0.00000	0.00000
62	0.99037	0.00963	0.00000	0.00000	0.00000	0.00000
63	0.98998	0.01002	0.00000	0.00000	0.00000	0.00000
64	0.99174	0.00826	0.00000	0.00000	0.00000	0.00000
65	0.99206	0.00794	0.00000	0.00000	0.00000	0.00000
66	0.99132	0.00868	0.00000	0.00000	0.00000	0.00000
67	0.99347	0.00653	0.00036	0.00000	0.00000	0.00000
68	0.98836	0.01164	0.00036	0.00000	0.00000	0.00000
69	0.99199	0.00801	0.00000	0.00000	0.00000	0.00000
70	0.99048	0.00915	0.00000	0.00000	0.00000	0.00037
71	0.98826	0.01137	0.00000	0.00000	0.00000	0.00037
72	0.99263	0.00700	0.00000	0.00000	0.00000	0.00037
73	0.98963	0.01000	0.00037	0.00000	0.00000	0.00037
74	0.99332	0.00631	0.00000	0.00000	0.00000	0.00037
75	0.99329	0.00633	0.00000	0.00000	0.00000	0.00037
76	0.99178	0.00784	0.00000	0.00000	0.00000	0.00037
77	0.98988	0.00975	0.00000	0.00000	0.00000	0.00037
78	0.99322	0.00641	0.00038	0.00000	0.00000	0.00038
79	0.99130	0.00832	0.00000	0.00000	0.00000	0.00038
80	0.98786	0.01176	0.00038	0.00000	0.00000	0.00038
81	0.99238	0.00724	0.00000	0.00000	0.00000	0.00038
82	0.99006	0.00955	0.00038	0.00000	0.00000	0.00038
83	0.98964	0.00998	0.00000	0.00000	0.00000	0.00038
84	0.99076	0.00886	0.00000	0.00000	0.00000	0.00039
85	0.98955	0.01007	0.00039	0.00000	0.00000	0.00039
86	0.99066	0.00895	0.00039	0.00000	0.00000	0.00039
87	0.98633	0.01250	0.00039	0.00039	0.00000	0.00078
88	0.98822	0.01100	0.00000	0.00000	0.00000	0.00079
89	0.98345	0.01576	0.00039	0.00000	0.00000	0.00079
90	0.99048	0.00872	0.00000	0.00000	0.00000	0.00079
91	0.99204	0.00676	0.00000	0.00040	0.00000	0.00080
92	0.98559	0.01281	0.00000	0.00040	0.00000	0.00120
93	0.98547	0.01332	0.00000	0.00000	0.00000	0.00121
94	0.98736	0.01141	0.00000	0.00000	0.00000	0.00122
95	0.98275	0.01602	0.00000	0.00000	0.00000	0.00123
96	0.98553	0.01282	0.00000	0.00000	0.00000	0.00165
97	0.98540	0.01252	0.00000	0.00000	0.00000	0.00209
98	0.98529	0.01218	0.00042	0.00000	0.00000	0.00252
99	0.98639	0.01105	0.00000	0.00000	0.00000	0.00255
100	0.98798	0.00944	0.00000	0.00000	0.00000	0.00258
101	0.98735	0.01003	0.00000	0.00044	0.00000	0.00218
102	0.98989	0.00791	0.00000	0.00000	0.00000	0.00220
103	0.98797	0.00980	0.00045	0.00000	0.00000	0.00223
104	0.98472	0.01258	0.00000	0.00000	0.00000	0.00270
105	0.98766	0.00960	0.00000	0.00000	0.00000	0.00274
106	0.98888	0.00834	0.00046	0.00000	0.00000	0.00278
107	0.98917	0.00800	0.00000	0.00000	0.00000	0.00282
108	0.98947	0.00766	0.00000	0.00000	0.00000	0.00287
109	0.98694	0.01064	0.00000	0.00000	0.00000	0.00242
110	0.98772	0.00982	0.00049	0.00000	0.00000	0.00246
111	0.98710	0.00992	0.00000	0.00050	0.00000	0.00248
112	0.98484	0.01263	0.00000	0.00051	0.00000	0.00202
113	0.98209	0.01484	0.00000	0.00051	0.00051	0.00205
114	0.98287	0.01454	0.00000	0.00052	0.00000	0.00208
115	0.98467	0.01268	0.00106	0.00053	0.00000	0.00211
116	0.98445	0.01180	0.00000	0.00161	0.00000	0.00214
117	0.97877	0.01742	0.00000	0.00163	0.00000	0.00218
118	0.98724	0.00999	0.00000	0.00055	0.00000	0.00222
119	0.98078	0.01639	0.00000	0.00057	0.00000	0.00226
120	0.98847	0.00922	0.00000	0.00000	0.00000	0.00231
121	0.98350	0.01414	0.00059	0.00000	0.00000	0.00236
122	0.97843	0.01917	0.00000	0.00000	0.00000	0.00240
123	0.98474	0.01221	0.00000	0.00061	0.00000	0.00244
124	0.99057	0.00691	0.00000	0.00000	0.00000	0.00251
125	0.98529	0.01151	0.00000	0.00064	0.00000	0.00256
126	0.98508	0.01102	0.00000	0.00130	0.00000	0.00259
127	0.98201	0.01332	0.00000	0.00133	0.00000	0.00333
128	0.98707	0.00884	0.00000	0.00068	0.00000	0.00340
129	0.98328	0.01254	0.00000	0.00070	0.00000	0.00348
130	0.98011	0.01563	0.00000	0.00071	0.00000	0.00355
131	0.97832	0.01734	0.00000	0.00072	0.00000	0.00361
132	0.98296	0.01259	0.00000	0.00074	0.00000	0.00370
133	0.97574	0.01971	0.00000	0.00076	0.00000	0.00379
134	0.98300	0.01236	0.00077	0.00077	0.00000	0.00386
135	0.98022	0.01582	0.00079	0.00000	0.00000	0.00396
136	0.97638	0.02036	0.00000	0.00000	0.00000	0.00326
137	0.97983	0.01681	0.00084	0.00000	0.00000	0.00336
138	0.97918	0.01648	0.00000	0.00087	0.00000	0.00347
139	0.97681	0.01873	0.00000	0.00089	0.00000	0.00357
140	0.97901	0.01642	0.00000	0.00091	0.00000	0.00365
141	0.98324	0.01397	0.00000	0.00000	0.00000	0.00279
142	0.97799	0.01914	0.00096	0.00000	0.00000	0.00287
143	0.98323	0.01381	0.00000	0.00000	0.00000	0.00296
144	0.97947	0.01745	0.00000	0.00000	0.00000	0.00308
145	0.97994	0.01690	0.00000	0.00000	0.00000	0.00317
146	0.97363	0.02308	0.00000	0.00000	0.00000	0.00330
147	0.98400	0.01257	0.00000	0.00000	0.00000	0.00343
148	0.97272	0.02372	0.00000	0.00000	0.00000	0.00356
149	0.97534	0.02096	0.00000	0.00000	0.00000	0.00370
150	0.97674	0.01938	0.00000	0.00000	0.00000	0.00388
