#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
76	0.99283	0.00660	0.00029	0.00029	0.00000	0.00029
77	0.99366	0.00606	0.00000	0.00000	0.00000	0.00029
78	0.99333	0.00638	0.00029	0.00000	0.00000	0.00029
79	0.99329	0.00642	0.00029	0.00000	0.00000	0.00029
80	0.99267	0.00674	0.00000	0.00000	0.00000	0.00059
81	0.99265	0.00647	0.00000	0.00000	0.00000	0.00088
82	0.99057	0.00767	0.00000	0.00059	0.00000	0.00118
83	0.98844	0.01008	0.00000	0.00030	0.00000	0.00119
84	0.99106	0.00745	0.00000	0.00030	0.00000	0.00119
85	0.98891	0.00989	0.00000	0.00000	0.00000	0.00120
86	0.99368	0.00512	0.00030	0.00030	0.00000	0.00090
87	0.99093	0.00786	0.00000	0.00030	0.00000	0.00091
88	0.99239	0.00639	0.00000	0.00030	0.00000	0.00091
89	0.99295	0.00613	0.00031	0.00000	0.00000	0.00092
90	0.99352	0.00555	0.00000	0.00000	0.00000	0.00093
91	0.99287	0.00589	0.00000	0.00000	0.00000	0.00124
92	0.99220	0.00655	0.00031	0.00000	0.00000	0.00125
93	0.98962	0.00881	0.00000	0.00000	0.00000	0.00157
94	0.99207	0.00666	0.00000	0.00000	0.00000	0.00127
95	0.99008	0.00832	0.00032	0.00000	0.00000	0.00160
96	0.99062	0.00776	0.00000	0.00000	0.00000	0.00162
97	0.99285	0.00585	0.00000	0.00000	0.00000	0.00130
98	0.99050	0.00819	0.00033	0.00000	0.00000	0.00131
99	0.99010	0.00858	0.00000	0.00000	0.00000	0.00132
100	0.99065	0.00801	0.00000	0.00000	0.00000	0.00134
101	0.99258	0.00607	0.00000	0.00000	0.00000	0.00135
102	0.99112	0.00751	0.00000	0.00000	0.00000	0.00137
103	0.99379	0.00483	0.00000	0.00000	0.00000	0.00138
104	0.98985	0.00840	0.00000	0.00000	0.00000	0.00175
105	0.99112	0.00710	0.00000	0.00000	0.00000	0.00178
106	0.98956	0.00864	0.00000	0.00000	0.00000	0.00180
107	0.99047	0.00770	0.00000	0.00000	0.00000	0.00183
108	0.99108	0.00706	0.00000	0.00000	0.00000	0.00186
109	0.99246	0.00565	0.00000	0.00000	0.00000	0.00188
110	0.99426	0.00383	0.00000	0.00000	0.00000	0.00191
111	0.99145	0.00661	0.00000	0.00000	0.00000	0.00194
112	0.99131	0.00671	0.00000	0.00039	0.00000	0.00158
113	0.99121	0.00679	0.00000	0.00040	0.00000	0.00160
114	0.99471	0.00244	0.00000	0.00041	0.00041	0.00204
115	0.99001	0.00749	0.00000	0.00042	0.00000	0.00208
116	0.99237	0.00508	0.00000	0.00042	0.00000	0.00212
117	0.99008	0.00776	0.00000	0.00043	0.00000	0.00172
118	0.98944	0.00836	0.00000	0.00044	0.00000	0.00176
119	0.99195	0.00582	0.00000	0.00045	0.00000	0.00179
120	0.99223	0.00548	0.00000	0.00046	0.00000	0.00183
121	0.98921	0.00845	0.00000	0.00000	0.00000	0.00235
122	0.98708	0.01053	0.00000	0.00000	0.00000	0.00239
123	0.99064	0.00591	0.00000	0.00049	0.00000	0.00296
124	0.98744	0.00854	0.00050	0.00101	0.00000	0.00302
125	0.99073	0.00566	0.00000	0.00051	0.00000	0.00309
126	0.99104	0.00527	0.00053	0.00053	0.00000	0.00316
127	0.99138	0.00539	0.00000	0.00054	0.00000	0.00269
128	0.98735	0.00935	0.00000	0.00055	0.00000	0.00275
129	0.99092	0.00567	0.00000	0.00057	0.00000	0.00284
130	0.99014	0.00638	0.00000	0.00058	0.00000	0.00290
131	0.98580	0.01065	0.00000	0.00059	0.00000	0.00296
132	0.98654	0.00918	0.00000	0.00061	0.00000	0.00367
133	0.98684	0.00940	0.00000	0.00063	0.00000	0.00313
134	0.98837	0.00775	0.00000	0.00065	0.00000	0.00323
135	0.98669	0.00865	0.00000	0.00133	0.00000	0.00333
136	0.98278	0.01309	0.00000	0.00069	0.00000	0.00344
137	0.98587	0.00989	0.00000	0.00071	0.00000	0.00353
138	0.98919	0.00505	0.00144	0.00216	0.00000	0.00360
139	0.98889	0.00667	0.00000	0.00074	0.00000	0.00370
140	0.98620	0.00997	0.00000	0.00077	0.00000	0.00307
141	0.98172	0.01431	0.00000	0.00079	0.00000	0.00318
142	0.99095	0.00493	0.00082	0.00082	0.00000	0.00329
143	0.98727	0.00849	0.00000	0.00085	0.00000	0.00340
144	0.99301	0.00262	0.00000	0.00087	0.00000	0.00349
145	0.99278	0.00271	0.00000	0.00090	0.00000	0.00361
146	0.98882	0.00652	0.00000	0.00093	0.00000	0.00373
147	0.98752	0.00864	0.00000	0.00000	0.00000	0.00384
148	0.98400	0.01200	0.00000	0.00000	0.00000	0.00400
149	0.98658	0.00929	0.00000	0.00000	0.00000	0.00413
150	0.98346	0.01213	0.00000	0.00000	0.00000	0.00441
