#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1701252	1674745	98.44	768	0.05	181	0.01	1608	0.09	23950	1.41
Ecoli	1701252	1701213	100.00	0	0.00	0	0.00	8	0.00	31	0.00
PhiX	1701252	1701252	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1701252	1701190	100.00	0	0.00	0	0.00	0	0.00	62	0.00
Vectors	1701252	1700084	99.93	0	0.00	0	0.00	50	0.00	1118	0.07
Bacteria_24k	1701252	1638957	96.35	12618	0.74	17218	1.01	1951	0.11	30508	1.79
Protists_1k	1701252	1650057	97.00	4501	0.26	4846	0.28	7262	0.43	34586	2.03
Viruses	1701252	1683058	98.93	45	0.00	8	0.00	1301	0.08	16840	0.99
Fungi_RefSeq_release	1701252	1673252	98.36	545	0.03	177	0.01	2019	0.12	25259	1.48
Coral	1701252	1680680	98.80	78	0.00	39	0.00	1211	0.07	19244	1.13
Bird	1701252	1678631	98.68	340	0.02	37	0.00	1779	0.10	20465	1.20
Plant	1701252	1683073	98.93	93	0.01	19	0.00	1372	0.08	16695	0.98

%Hit_no_genomes: 95.06
