#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	321020	315241	98.20	194	0.06	58	0.02	510	0.16	5017	1.56
Ecoli	321020	321019	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	321020	321020	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	321020	320815	99.94	0	0.00	0	0.00	2	0.00	203	0.06
Vectors	321020	320159	99.74	4	0.00	2	0.00	42	0.01	813	0.25
Bacteria_24k	321020	316453	98.57	216	0.07	402	0.13	341	0.11	3608	1.12
Protists_1k	321020	312069	97.22	620	0.19	1410	0.44	328	0.10	6593	2.05
Viruses	321020	317665	98.95	7	0.00	1	0.00	372	0.12	2975	0.93
Fungi_RefSeq_release	321020	314935	98.10	148	0.05	71	0.02	540	0.17	5326	1.66
Coral	321020	317471	98.90	21	0.01	8	0.00	328	0.10	3192	0.99
Bird	321020	316541	98.61	108	0.03	34	0.01	529	0.16	3808	1.19
Plant	321020	317415	98.89	14	0.00	7	0.00	360	0.11	3224	1.00

%Hit_no_genomes: 96.73
