#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	147780	132843	89.89	8239	5.58	2012	1.36	204	0.14	4482	3.03
Ecoli	147780	147743	99.98	0	0.00	0	0.00	3	0.00	34	0.02
PhiX	147780	147780	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	147780	147777	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	147780	147686	99.93	0	0.00	0	0.00	9	0.01	85	0.06
Bacteria_24k	147780	137477	93.02	1684	1.14	3245	2.20	574	0.39	4800	3.25
Protists_1k	147780	137487	93.04	922	0.62	453	0.31	2073	1.40	6845	4.63
Viruses	147780	145919	98.75	5	0.00	4	0.00	345	0.23	1507	1.02
Fungi_RefSeq_release	147780	144641	97.88	117	0.08	19	0.01	789	0.53	2214	1.50
Coral	147780	146239	98.97	7	0.00	1	0.00	122	0.08	1411	0.95
Bird	147780	146026	98.82	33	0.02	3	0.00	189	0.13	1529	1.03
Plant	147780	144806	97.99	137	0.09	408	0.28	150	0.10	2279	1.54

%Hit_no_genomes: 82.17
