#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2413312	2365887	98.04	1004	0.04	244	0.01	2863	0.12	43314	1.79
Ecoli	2413312	2413281	100.00	0	0.00	0	0.00	8	0.00	23	0.00
PhiX	2413312	2413312	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2413312	2413140	99.99	0	0.00	0	0.00	7	0.00	165	0.01
Vectors	2413312	2411386	99.92	0	0.00	0	0.00	69	0.00	1857	0.08
Bacteria_24k	2413312	2361034	97.83	5318	0.22	7319	0.30	2299	0.10	37342	1.55
Protists_1k	2413312	2342150	97.06	4821	0.20	8046	0.33	3706	0.15	54589	2.26
Viruses	2413312	2382356	98.72	51	0.00	18	0.00	2622	0.11	28265	1.17
Fungi_RefSeq_release	2413312	2362908	97.92	799	0.03	333	0.01	3320	0.14	45952	1.90
Coral	2413312	2378170	98.55	108	0.00	45	0.00	2240	0.09	32749	1.36
Bird	2413312	2373566	98.35	448	0.02	85	0.00	3130	0.13	36083	1.50
Plant	2413312	2381813	98.69	154	0.01	19	0.00	2647	0.11	28679	1.19

%Hit_no_genomes: 96.35
