#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	471789	466175	98.81	257	0.05	76	0.02	458	0.10	4823	1.02
Ecoli	471789	471786	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	471789	471789	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	471789	471787	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	471789	471564	99.95	0	0.00	0	0.00	26	0.01	199	0.04
Bacteria_24k	471789	467578	99.11	252	0.05	413	0.09	342	0.07	3204	0.68
Protists_1k	471789	462858	98.11	762	0.16	1483	0.31	385	0.08	6301	1.34
Viruses	471789	469038	99.42	12	0.00	0	0.00	491	0.10	2248	0.48
Fungi_RefSeq_release	471789	466240	98.82	151	0.03	96	0.02	553	0.12	4749	1.01
Coral	471789	468878	99.39	13	0.00	8	0.00	332	0.07	2558	0.54
Bird	471789	467841	99.17	145	0.03	39	0.01	824	0.17	2940	0.62
Plant	471789	468938	99.40	10	0.00	2	0.00	400	0.08	2439	0.52

%Hit_no_genomes: 97.74
