#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1063042	1048655	98.64	604	0.06	171	0.02	1396	0.13	12216	1.15
Ecoli	1063042	1063041	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1063042	1063042	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1063042	1063010	100.00	0	0.00	0	0.00	3	0.00	29	0.00
Vectors	1063042	1062372	99.93	0	0.00	1	0.00	69	0.01	600	0.06
Bacteria_24k	1063042	1051409	98.90	800	0.08	1549	0.15	883	0.08	8401	0.79
Protists_1k	1063042	1039572	97.79	2190	0.21	3925	0.37	1149	0.11	16206	1.52
Viruses	1063042	1055860	99.33	17	0.00	9	0.00	1091	0.10	6065	0.57
Fungi_RefSeq_release	1063042	1048468	98.62	407	0.04	221	0.02	1657	0.16	12289	1.16
Coral	1063042	1055183	99.26	64	0.01	26	0.00	950	0.09	6819	0.64
Bird	1063042	1052605	99.01	347	0.03	61	0.01	1872	0.18	8157	0.77
Plant	1063042	1055498	99.30	49	0.00	9	0.00	1083	0.10	6403	0.60

%Hit_no_genomes: 97.32
