#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	777959	749592	96.35	473	0.06	135	0.02	1390	0.18	26369	3.39
Ecoli	777959	777777	99.98	0	0.00	0	0.00	68	0.01	114	0.01
PhiX	777959	777959	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	777959	777928	100.00	0	0.00	0	0.00	0	0.00	31	0.00
Vectors	777959	776673	99.84	1	0.00	0	0.00	82	0.01	1203	0.15
Bacteria_24k	777959	747154	96.04	1402	0.18	5033	0.65	1649	0.21	22721	2.92
Protists_1k	777959	734059	94.35	2071	0.27	5307	0.68	1449	0.19	35073	4.51
Viruses	777959	759509	97.64	113	0.01	107	0.01	1872	0.24	16358	2.10
Fungi_RefSeq_release	777959	745989	95.89	476	0.06	433	0.06	2102	0.27	28959	3.72
Coral	777959	760181	97.72	26	0.00	18	0.00	1099	0.14	16635	2.14
Bird	777959	754001	96.92	325	0.04	206	0.03	2480	0.32	20947	2.69
Plant	777959	759715	97.66	30	0.00	8	0.00	1350	0.17	16856	2.17

%Hit_no_genomes: 93.13
