#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	417714	411690	98.56	518	0.12	115	0.03	505	0.12	4886	1.17
Ecoli	417714	417712	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	417714	417714	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	417714	417710	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	417714	417374	99.92	0	0.00	0	0.00	44	0.01	296	0.07
Bacteria_24k	417714	411885	98.60	399	0.10	1263	0.30	378	0.09	3789	0.91
Protists_1k	417714	407888	97.65	867	0.21	1633	0.39	726	0.17	6600	1.58
Viruses	417714	415032	99.36	9	0.00	1	0.00	456	0.11	2216	0.53
Fungi_RefSeq_release	417714	411896	98.61	157	0.04	93	0.02	684	0.16	4884	1.17
Coral	417714	414477	99.23	30	0.01	2	0.00	349	0.08	2856	0.68
Bird	417714	413548	99.00	139	0.03	27	0.01	659	0.16	3341	0.80
Plant	417714	414696	99.27	26	0.01	5	0.00	445	0.11	2542	0.61

%Hit_no_genomes: 96.91
