#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	211835	208321	98.34	134	0.06	35	0.02	329	0.16	3016	1.42
Ecoli	211835	211835	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	211835	211835	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	211835	211818	99.99	0	0.00	0	0.00	0	0.00	17	0.01
Vectors	211835	211700	99.93	0	0.00	0	0.00	17	0.01	118	0.06
Bacteria_24k	211835	209156	98.74	108	0.05	314	0.15	195	0.09	2062	0.97
Protists_1k	211835	206265	97.37	423	0.20	912	0.43	256	0.12	3979	1.88
Viruses	211835	210097	99.18	6	0.00	3	0.00	291	0.14	1438	0.68
Fungi_RefSeq_release	211835	208210	98.30	94	0.04	49	0.02	384	0.18	3098	1.46
Coral	211835	209939	99.10	13	0.01	6	0.00	214	0.10	1663	0.79
Bird	211835	209325	98.81	60	0.03	18	0.01	435	0.21	1997	0.94
Plant	211835	210089	99.17	12	0.01	4	0.00	231	0.11	1499	0.71

%Hit_no_genomes: 96.89
