#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	112932	110245	97.62	92	0.08	17	0.02	161	0.14	2417	2.14
Ecoli	112932	112906	99.98	0	0.00	0	0.00	11	0.01	15	0.01
PhiX	112932	112932	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	112932	112929	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	112932	112829	99.90	1	0.00	0	0.00	6	0.01	96	0.09
Bacteria_24k	112932	107777	95.44	766	0.68	1514	1.34	184	0.16	2691	2.38
Protists_1k	112932	108083	95.70	348	0.31	521	0.46	506	0.45	3474	3.08
Viruses	112932	111200	98.46	8	0.01	6	0.01	182	0.16	1536	1.36
Fungi_RefSeq_release	112932	110067	97.45	65	0.06	40	0.04	244	0.22	2516	2.23
Coral	112932	111249	98.51	6	0.01	2	0.00	114	0.10	1561	1.38
Bird	112932	110723	98.04	48	0.04	19	0.02	266	0.24	1876	1.66
Plant	112932	111262	98.53	4	0.00	3	0.00	135	0.12	1528	1.35

%Hit_no_genomes: 93.32
