#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	485849	476962	98.17	289	0.06	79	0.02	748	0.15	7771	1.60
Ecoli	485849	485849	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	485849	485849	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	485849	485432	99.91	0	0.00	0	0.00	2	0.00	415	0.09
Vectors	485849	484545	99.73	2	0.00	0	0.00	62	0.01	1240	0.26
Bacteria_24k	485849	479130	98.61	257	0.05	469	0.10	476	0.10	5517	1.14
Protists_1k	485849	472233	97.20	969	0.20	1929	0.40	491	0.10	10227	2.10
Viruses	485849	480533	98.92	24	0.00	7	0.00	600	0.12	4685	0.96
Fungi_RefSeq_release	485849	476457	98.06	179	0.04	93	0.02	862	0.18	8258	1.70
Coral	485849	480446	98.89	19	0.00	13	0.00	520	0.11	4851	1.00
Bird	485849	478987	98.58	123	0.03	48	0.01	855	0.18	5836	1.20
Plant	485849	480393	98.88	34	0.01	12	0.00	598	0.12	4812	0.99

%Hit_no_genomes: 96.77
