#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	755835	744469	98.49	435	0.06	139	0.02	985	0.13	9807	1.30
Ecoli	755835	755834	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	755835	755835	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	755835	755782	99.99	0	0.00	0	0.00	1	0.00	52	0.01
Vectors	755835	755237	99.92	1	0.00	0	0.00	63	0.01	534	0.07
Bacteria_24k	755835	747566	98.90	234	0.03	673	0.09	665	0.09	6697	0.89
Protists_1k	755835	737960	97.63	1429	0.19	2999	0.40	705	0.09	12742	1.69
Viruses	755835	750206	99.26	19	0.00	6	0.00	923	0.12	4681	0.62
Fungi_RefSeq_release	755835	744116	98.44	278	0.04	189	0.03	1231	0.16	10021	1.33
Coral	755835	749229	99.13	55	0.01	12	0.00	710	0.09	5829	0.77
Bird	755835	747370	98.88	250	0.03	58	0.01	1461	0.19	6696	0.89
Plant	755835	749798	99.21	32	0.00	9	0.00	917	0.12	5079	0.67

%Hit_no_genomes: 97.25
