#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	167161	152820	91.42	6633	3.97	1699	1.02	239	0.14	5770	3.45
Ecoli	167161	167130	99.98	0	0.00	0	0.00	4	0.00	27	0.02
PhiX	167161	167161	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	167161	167037	99.93	0	0.00	0	0.00	0	0.00	124	0.07
Vectors	167161	166796	99.78	0	0.00	0	0.00	9	0.01	356	0.21
Bacteria_24k	167161	145013	86.75	3845	2.30	8426	5.04	669	0.40	9208	5.51
Protists_1k	167161	152986	91.51	735	0.44	461	0.28	3224	1.93	9755	5.84
Viruses	167161	163973	98.10	5	0.00	1	0.00	268	0.16	2914	1.74
Fungi_RefSeq_release	167161	162082	96.96	178	0.11	16	0.01	782	0.47	4103	2.45
Coral	167161	163982	98.11	7	0.00	1	0.00	157	0.09	3014	1.80
Bird	167161	163639	97.89	15	0.01	6	0.00	195	0.12	3306	1.98
Plant	167161	164166	98.21	5	0.00	3	0.00	219	0.13	2768	1.66

%Hit_no_genomes: 78.96
