#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	170226	165715	97.36	137	0.08	41	0.02	379	0.22	3954	2.32
Ecoli	170226	170207	99.99	0	0.00	0	0.00	3	0.00	16	0.01
PhiX	170226	170226	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	170226	170173	99.97	0	0.00	0	0.00	0	0.00	53	0.03
Vectors	170226	170035	99.89	0	0.00	0	0.00	19	0.01	172	0.10
Bacteria_24k	170226	158183	92.92	1813	1.07	4749	2.79	403	0.24	5078	2.98
Protists_1k	170226	161100	94.64	491	0.29	743	0.44	1248	0.73	6644	3.90
Viruses	170226	167798	98.58	3	0.00	5	0.00	341	0.20	2079	1.22
Fungi_RefSeq_release	170226	165311	97.11	94	0.06	38	0.02	507	0.30	4276	2.51
Coral	170226	167606	98.45	10	0.01	0	0.00	269	0.16	2341	1.38
Bird	170226	166677	97.92	39	0.02	6	0.00	472	0.28	3032	1.78
Plant	170226	167583	98.45	3	0.00	1	0.00	372	0.22	2267	1.33

%Hit_no_genomes: 90.51
