#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	630982	616848	97.76	392	0.06	144	0.02	1009	0.16	12589	2.00
Ecoli	630982	630976	100.00	0	0.00	0	0.00	1	0.00	5	0.00
PhiX	630982	630982	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	630982	630963	100.00	0	0.00	0	0.00	0	0.00	19	0.00
Vectors	630982	630478	99.92	1	0.00	0	0.00	40	0.01	463	0.07
Bacteria_24k	630982	620897	98.40	397	0.06	740	0.12	761	0.12	8187	1.30
Protists_1k	630982	609447	96.59	1437	0.23	3425	0.54	503	0.08	16170	2.56
Viruses	630982	623228	98.77	18	0.00	7	0.00	1190	0.19	6539	1.04
Fungi_RefSeq_release	630982	616446	97.70	283	0.04	202	0.03	1316	0.21	12735	2.02
Coral	630982	623256	98.78	36	0.01	9	0.00	716	0.11	6965	1.10
Bird	630982	620655	98.37	245	0.04	84	0.01	1772	0.28	8226	1.30
Plant	630982	623639	98.84	30	0.00	3	0.00	866	0.14	6444	1.02

%Hit_no_genomes: 96.11
