#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5972	5732	95.97	29	0.49	7	0.12	10	0.17	194	3.25
Ecoli	5972	5972	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	5972	5972	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5972	5971	99.98	0	0.00	0	0.00	0	0.00	1	0.02
Vectors	5972	5964	99.87	0	0.00	0	0.00	0	0.00	8	0.13
Bacteria_24k	5972	5645	94.52	32	0.54	72	1.21	12	0.20	211	3.53
Protists_1k	5972	5658	94.74	15	0.25	19	0.32	29	0.49	251	4.20
Viruses	5972	5819	97.44	0	0.00	0	0.00	6	0.10	147	2.46
Fungi_RefSeq_release	5972	5765	96.53	2	0.03	0	0.00	13	0.22	192	3.22
Coral	5972	5816	97.39	0	0.00	0	0.00	5	0.08	151	2.53
Bird	5972	5797	97.07	1	0.02	0	0.00	9	0.15	165	2.76
Plant	5972	5812	97.32	0	0.00	0	0.00	8	0.13	152	2.55

%Hit_no_genomes: 92.30
