#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	203581	180347	88.59	184	0.09	42	0.02	325	0.16	22683	11.14
Ecoli	203581	203511	99.97	0	0.00	0	0.00	1	0.00	69	0.03
PhiX	203581	203581	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	203581	203456	99.94	0	0.00	0	0.00	1	0.00	124	0.06
Vectors	203581	203128	99.77	0	0.00	2	0.00	32	0.02	419	0.21
Bacteria_24k	203581	175322	86.12	1331	0.65	2723	1.34	577	0.28	23628	11.61
Protists_1k	203581	174079	85.50	1316	0.65	933	0.46	1772	0.87	25481	12.52
Viruses	203581	183162	89.98	8	0.00	4	0.00	538	0.26	19869	9.76
Fungi_RefSeq_release	203581	179903	88.37	134	0.07	27	0.01	486	0.24	23031	11.31
Coral	203581	182174	89.49	9	0.00	0	0.00	388	0.19	21010	10.32
Bird	203581	181296	89.05	39	0.02	7	0.00	378	0.19	21861	10.74
Plant	203581	180280	88.55	282	0.14	698	0.34	506	0.25	21815	10.72

%Hit_no_genomes: 82.71
