#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	437515	427650	97.75	290	0.07	102	0.02	676	0.15	8797	2.01
Ecoli	437515	437513	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	437515	437515	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	437515	437490	99.99	0	0.00	0	0.00	1	0.00	24	0.01
Vectors	437515	437215	99.93	0	0.00	0	0.00	15	0.00	285	0.07
Bacteria_24k	437515	430747	98.45	182	0.04	291	0.07	481	0.11	5814	1.33
Protists_1k	437515	422324	96.52	956	0.22	2571	0.59	337	0.08	11327	2.59
Viruses	437515	432366	98.83	20	0.00	2	0.00	877	0.20	4250	0.97
Fungi_RefSeq_release	437515	427140	97.63	197	0.05	184	0.04	920	0.21	9074	2.07
Coral	437515	431987	98.74	16	0.00	5	0.00	462	0.11	5045	1.15
Bird	437515	430274	98.34	168	0.04	49	0.01	1040	0.24	5984	1.37
Plant	437515	432466	98.85	20	0.00	6	0.00	611	0.14	4412	1.01

%Hit_no_genomes: 96.12
