#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	457841	450092	98.30	232	0.05	71	0.02	692	0.15	6754	1.48
Ecoli	457841	457814	99.99	0	0.00	0	0.00	3	0.00	24	0.01
PhiX	457841	457841	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	457841	457829	100.00	0	0.00	0	0.00	2	0.00	10	0.00
Vectors	457841	457310	99.88	1	0.00	0	0.00	33	0.01	497	0.11
Bacteria_24k	457841	442281	96.60	2185	0.48	4719	1.03	703	0.15	7953	1.74
Protists_1k	457841	442588	96.67	1017	0.22	1755	0.38	1677	0.37	10804	2.36
Viruses	457841	453466	99.05	9	0.00	4	0.00	571	0.12	3791	0.83
Fungi_RefSeq_release	457841	449773	98.24	179	0.04	101	0.02	840	0.18	6948	1.52
Coral	457841	453061	98.95	24	0.01	10	0.00	406	0.09	4340	0.95
Bird	457841	451679	98.65	175	0.04	41	0.01	765	0.17	5181	1.13
Plant	457841	453168	98.98	35	0.01	4	0.00	543	0.12	4091	0.89

%Hit_no_genomes: 94.88
