#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	19095	18749	98.19	23	0.12	3	0.02	29	0.15	291	1.52
Ecoli	19095	19094	99.99	0	0.00	0	0.00	0	0.00	1	0.01
PhiX	19095	19095	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	19095	19092	99.98	0	0.00	0	0.00	0	0.00	3	0.02
Vectors	19095	19076	99.90	0	0.00	0	0.00	2	0.01	17	0.09
Bacteria_24k	19095	18754	98.22	35	0.18	57	0.30	19	0.10	230	1.20
Protists_1k	19095	18570	97.25	40	0.21	72	0.38	29	0.15	384	2.01
Viruses	19095	18913	99.05	0	0.00	0	0.00	23	0.12	159	0.83
Fungi_RefSeq_release	19095	18772	98.31	6	0.03	6	0.03	26	0.14	285	1.49
Coral	19095	18891	98.93	1	0.01	0	0.00	18	0.09	185	0.97
Bird	19095	18840	98.66	4	0.02	1	0.01	32	0.17	218	1.14
Plant	19095	18907	99.02	3	0.02	0	0.00	20	0.10	165	0.86

%Hit_no_genomes: 96.45
