#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	195946	190195	97.06	142	0.07	34	0.02	292	0.15	5283	2.70
Ecoli	195946	195535	99.79	0	0.00	0	0.00	60	0.03	351	0.18
PhiX	195946	195946	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	195946	195927	99.99	0	0.00	0	0.00	1	0.00	18	0.01
Vectors	195946	195684	99.86	0	0.00	0	0.00	14	0.01	248	0.13
Bacteria_24k	195946	185899	94.86	1172	0.60	2896	1.48	365	0.19	5614	2.87
Protists_1k	195946	185937	94.89	494	0.25	1133	0.58	599	0.31	7783	3.97
Viruses	195946	191779	97.87	40	0.02	52	0.03	432	0.22	3643	1.86
Fungi_RefSeq_release	195946	189333	96.64	107	0.05	124	0.06	578	0.29	5804	2.96
Coral	195946	192306	98.15	7	0.00	5	0.00	275	0.14	3353	1.71
Bird	195946	191239	97.60	64	0.03	56	0.03	516	0.26	4071	2.08
Plant	195946	192281	98.13	11	0.01	3	0.00	293	0.15	3358	1.71

%Hit_no_genomes: 92.40
