#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	641230	623578	97.25	539	0.08	150	0.02	1470	0.23	15493	2.42
Ecoli	641230	641197	100.00	0	0.00	0	0.00	5	0.00	28	0.00
PhiX	641230	641230	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	641230	641223	100.00	0	0.00	0	0.00	2	0.00	5	0.00
Vectors	641230	640669	99.91	0	0.00	0	0.00	68	0.01	493	0.08
Bacteria_24k	641230	607404	94.73	4362	0.68	10321	1.61	2063	0.32	17080	2.66
Protists_1k	641230	609441	95.04	1898	0.30	2944	0.46	3260	0.51	23687	3.69
Viruses	641230	631368	98.47	18	0.00	21	0.00	964	0.15	8859	1.38
Fungi_RefSeq_release	641230	622662	97.11	326	0.05	124	0.02	1687	0.26	16431	2.56
Coral	641230	630050	98.26	50	0.01	15	0.00	895	0.14	10220	1.59
Bird	641230	626472	97.70	235	0.04	45	0.01	1751	0.27	12727	1.98
Plant	641230	629488	98.16	49	0.01	6	0.00	1331	0.21	10356	1.62

%Hit_no_genomes: 92.41
