#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	158252	154833	97.84	155	0.10	42	0.03	386	0.24	2836	1.79
Ecoli	158252	158241	99.99	0	0.00	0	0.00	3	0.00	8	0.01
PhiX	158252	158252	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	158252	158233	99.99	0	0.00	0	0.00	1	0.00	18	0.01
Vectors	158252	158081	99.89	1	0.00	0	0.00	18	0.01	152	0.10
Bacteria_24k	158252	152387	96.30	416	0.26	2219	1.40	260	0.16	2970	1.88
Protists_1k	158252	152022	96.06	444	0.28	660	0.42	571	0.36	4555	2.88
Viruses	158252	156532	98.92	5	0.00	1	0.00	243	0.15	1471	0.93
Fungi_RefSeq_release	158252	154665	97.74	79	0.05	31	0.02	399	0.25	3078	1.94
Coral	158252	156274	98.75	16	0.01	2	0.00	226	0.14	1734	1.10
Bird	158252	155623	98.33	39	0.02	9	0.01	389	0.25	2192	1.39
Plant	158252	156271	98.75	12	0.01	3	0.00	275	0.17	1691	1.07

%Hit_no_genomes: 94.06
