#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	404573	395227	97.69	683	0.17	187	0.05	446	0.11	8030	1.98
Ecoli	404573	404547	100.00	0	0.00	0	0.00	6	0.00	20	0.00
PhiX	404573	404573	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	404573	404535	99.99	0	0.00	0	0.00	2	0.00	36	0.01
Vectors	404573	404093	99.88	0	0.00	0	0.00	22	0.01	458	0.11
Bacteria_24k	404573	386156	95.45	2407	0.59	5114	1.26	511	0.13	10385	2.57
Protists_1k	404573	388712	96.07	933	0.23	1119	0.28	2205	0.55	11604	2.87
Viruses	404573	398529	98.51	9	0.00	7	0.00	385	0.10	5643	1.39
Fungi_RefSeq_release	404573	395665	97.80	199	0.05	59	0.01	672	0.17	7978	1.97
Coral	404573	398026	98.38	21	0.01	6	0.00	356	0.09	6164	1.52
Bird	404573	397076	98.14	89	0.02	26	0.01	547	0.14	6835	1.69
Plant	404573	398204	98.43	12	0.00	4	0.00	423	0.10	5930	1.47

%Hit_no_genomes: 93.82
