#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	289640	281362	97.14	441	0.15	90	0.03	426	0.15	7321	2.53
Ecoli	289640	289557	99.97	0	0.00	0	0.00	26	0.01	57	0.02
PhiX	289640	289640	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	289640	289625	100.00	0	0.00	0	0.00	1	0.00	14	0.00
Vectors	289640	289283	99.87	1	0.00	0	0.00	15	0.01	341	0.12
Bacteria_24k	289640	278263	96.07	1218	0.42	2630	0.91	478	0.17	7051	2.43
Protists_1k	289640	276358	95.41	797	0.28	1485	0.51	864	0.30	10136	3.50
Viruses	289640	284369	98.17	73	0.03	92	0.03	600	0.21	4506	1.56
Fungi_RefSeq_release	289640	281005	97.02	137	0.05	110	0.04	612	0.21	7776	2.68
Coral	289640	284762	98.33	14	0.00	5	0.00	330	0.11	4529	1.56
Bird	289640	283208	97.78	102	0.04	61	0.02	737	0.25	5532	1.91
Plant	289640	284728	98.31	7	0.00	3	0.00	383	0.13	4519	1.56

%Hit_no_genomes: 93.61
