#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	958557	938814	97.94	627	0.07	225	0.02	1461	0.15	17430	1.82
Ecoli	958557	958556	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	958557	958557	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	958557	958536	100.00	0	0.00	0	0.00	4	0.00	17	0.00
Vectors	958557	957807	99.92	1	0.00	0	0.00	56	0.01	693	0.07
Bacteria_24k	958557	945001	98.59	421	0.04	649	0.07	1084	0.11	11402	1.19
Protists_1k	958557	928080	96.81	2118	0.22	5140	0.54	735	0.08	22484	2.35
Viruses	958557	948571	98.97	20	0.00	13	0.00	1667	0.17	8286	0.86
Fungi_RefSeq_release	958557	937842	97.83	423	0.04	345	0.04	1971	0.21	17976	1.88
Coral	958557	947301	98.82	49	0.01	20	0.00	1028	0.11	10159	1.06
Bird	958557	943952	98.48	331	0.03	122	0.01	2104	0.22	12048	1.26
Plant	958557	948381	98.94	52	0.01	14	0.00	1358	0.14	8752	0.91

%Hit_no_genomes: 96.41
