#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2394074	2326299	97.17	1883	0.08	424	0.02	2906	0.12	62562	2.61
Ecoli	2394074	2394033	100.00	0	0.00	0	0.00	10	0.00	31	0.00
PhiX	2394074	2394074	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2394074	2393926	99.99	0	0.00	0	0.00	12	0.00	136	0.01
Vectors	2394074	2392007	99.92	2	0.00	0	0.00	90	0.00	1975	0.08
Bacteria_24k	2394074	2289082	95.61	13707	0.57	23138	0.97	3287	0.14	64860	2.71
Protists_1k	2394074	2291699	95.73	6545	0.27	7980	0.33	9420	0.39	78430	3.28
Viruses	2394074	2344993	97.95	65	0.00	29	0.00	2852	0.12	46135	1.93
Fungi_RefSeq_release	2394074	2324522	97.10	777	0.03	236	0.01	3562	0.15	64977	2.71
Coral	2394074	2339793	97.73	141	0.01	45	0.00	2476	0.10	51619	2.16
Bird	2394074	2335457	97.55	447	0.02	56	0.00	3337	0.14	54777	2.29
Plant	2394074	2344116	97.91	136	0.01	24	0.00	2859	0.12	46939	1.96

%Hit_no_genomes: 93.96
