#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	204511	190389	93.10	1007	0.49	325	0.16	266	0.13	12524	6.12
Ecoli	204511	204471	99.98	0	0.00	0	0.00	14	0.01	26	0.01
PhiX	204511	204511	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	204511	204131	99.81	0	0.00	0	0.00	0	0.00	380	0.19
Vectors	204511	203721	99.61	0	0.00	1	0.00	20	0.01	769	0.38
Bacteria_24k	204511	173270	84.72	4349	2.13	7938	3.88	730	0.36	18224	8.91
Protists_1k	204511	181613	88.81	1108	0.54	639	0.31	3462	1.69	17689	8.65
Viruses	204511	193425	94.59	8	0.00	6	0.00	350	0.17	10722	5.24
Fungi_RefSeq_release	204511	191148	93.47	142	0.07	17	0.01	498	0.24	12706	6.21
Coral	204511	193394	94.57	4	0.00	3	0.00	275	0.13	10835	5.30
Bird	204511	192649	94.20	37	0.02	13	0.01	334	0.16	11478	5.61
Plant	204511	193373	94.55	13	0.01	2	0.00	358	0.18	10765	5.26

%Hit_no_genomes: 81.95
