#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	700591	689935	98.48	917	0.13	261	0.04	918	0.13	8560	1.22
Ecoli	700591	700561	100.00	0	0.00	0	0.00	7	0.00	23	0.00
PhiX	700591	700591	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	700591	700559	100.00	0	0.00	0	0.00	0	0.00	32	0.00
Vectors	700591	700069	99.92	1	0.00	0	0.00	56	0.01	465	0.07
Bacteria_24k	700591	669321	95.53	6426	0.92	11771	1.68	1398	0.20	11675	1.67
Protists_1k	700591	676924	96.62	2029	0.29	2836	0.40	3971	0.57	14831	2.12
Viruses	700591	695482	99.26	57	0.01	43	0.01	820	0.12	4189	0.60
Fungi_RefSeq_release	700591	690331	98.54	347	0.05	145	0.02	1277	0.18	8491	1.21
Coral	700591	695344	99.26	25	0.00	23	0.00	647	0.09	4552	0.65
Bird	700591	693269	98.95	272	0.04	58	0.01	1526	0.22	5466	0.78
Plant	700591	695474	99.28	30	0.00	9	0.00	781	0.11	4297	0.61

%Hit_no_genomes: 93.63
