#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	65590	63928	97.47	107	0.16	21	0.03	136	0.21	1398	2.13
Ecoli	65590	65581	99.99	0	0.00	0	0.00	1	0.00	8	0.01
PhiX	65590	65590	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	65590	65580	99.99	0	0.00	0	0.00	1	0.00	9	0.01
Vectors	65590	65507	99.88	0	0.00	0	0.00	9	0.01	74	0.11
Bacteria_24k	65590	61180	93.28	295	0.45	1970	3.00	134	0.20	2011	3.07
Protists_1k	65590	62294	94.97	194	0.30	223	0.34	431	0.66	2448	3.73
Viruses	65590	64692	98.64	2	0.00	1	0.00	112	0.17	783	1.19
Fungi_RefSeq_release	65590	63895	97.41	26	0.04	20	0.03	175	0.27	1474	2.25
Coral	65590	64547	98.41	6	0.01	0	0.00	106	0.16	931	1.42
Bird	65590	64317	98.06	15	0.02	1	0.00	143	0.22	1114	1.70
Plant	65590	64567	98.45	7	0.01	3	0.00	127	0.19	886	1.35

%Hit_no_genomes: 91.12
