#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	374037	367261	98.19	242	0.06	78	0.02	697	0.19	5759	1.54
Ecoli	374037	374033	100.00	0	0.00	0	0.00	2	0.00	2	0.00
PhiX	374037	374037	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	374037	374014	100.00	1	0.00	0	0.00	4	0.00	18	0.00
Vectors	374037	373649	99.89	1	0.00	0	0.00	23	0.01	364	0.10
Bacteria_24k	374037	368375	98.49	421	0.11	921	0.25	457	0.12	3863	1.03
Protists_1k	374037	363539	97.20	852	0.23	1396	0.37	529	0.14	7721	2.06
Viruses	374037	370726	99.12	9	0.00	1	0.00	446	0.12	2855	0.76
Fungi_RefSeq_release	374037	367133	98.16	176	0.05	54	0.01	790	0.21	5884	1.57
Coral	374037	370141	98.96	26	0.01	8	0.00	462	0.12	3400	0.91
Bird	374037	369009	98.66	109	0.03	14	0.00	862	0.23	4043	1.08
Plant	374037	370375	99.02	23	0.01	6	0.00	539	0.14	3094	0.83

%Hit_no_genomes: 96.58
