#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	457321	449643	98.31	183	0.04	34	0.01	349	0.08	7112	1.56
Ecoli	457321	457253	99.99	0	0.00	0	0.00	15	0.00	53	0.01
PhiX	457321	457321	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	457321	457295	99.99	0	0.00	0	0.00	2	0.00	24	0.01
Vectors	457321	457020	99.94	0	0.00	3	0.00	6	0.00	292	0.06
Bacteria_24k	457321	390398	85.37	16867	3.69	27947	6.11	1472	0.32	20637	4.51
Protists_1k	457321	428651	93.73	2977	0.65	1317	0.29	7914	1.73	16462	3.60
Viruses	457321	451398	98.71	57	0.01	1	0.00	447	0.10	5418	1.18
Fungi_RefSeq_release	457321	448850	98.14	127	0.03	28	0.01	784	0.17	7532	1.65
Coral	457321	451138	98.65	18	0.00	5	0.00	318	0.07	5842	1.28
Bird	457321	450754	98.56	44	0.01	3	0.00	399	0.09	6121	1.34
Plant	457321	451747	98.79	20	0.00	5	0.00	359	0.08	5190	1.13

%Hit_no_genomes: 83.76
