#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	364980	352625	96.62	730	0.20	157	0.04	528	0.14	10940	3.00
Ecoli	364980	364969	100.00	0	0.00	0	0.00	5	0.00	6	0.00
PhiX	364980	364980	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	364980	364940	99.99	0	0.00	0	0.00	5	0.00	35	0.01
Vectors	364980	364262	99.81	2	0.00	1	0.00	17	0.00	698	0.19
Bacteria_24k	364980	350280	95.97	1515	0.42	3103	0.85	510	0.14	9572	2.62
Protists_1k	364980	348308	95.43	878	0.24	1353	0.37	1024	0.28	13417	3.68
Viruses	364980	357284	97.90	11	0.00	0	0.00	563	0.15	7122	1.95
Fungi_RefSeq_release	364980	352840	96.66	167	0.05	58	0.02	723	0.20	11192	3.07
Coral	364980	356570	97.69	19	0.01	4	0.00	443	0.12	7944	2.18
Bird	364980	354920	97.25	66	0.02	17	0.00	632	0.17	9345	2.56
Plant	364980	356742	97.75	15	0.00	5	0.00	507	0.14	7711	2.11

%Hit_no_genomes: 93.77
