#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	401664	394743	98.27	251	0.06	64	0.02	594	0.15	6012	1.50
Ecoli	401664	401662	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	401664	401664	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	401664	401172	99.88	0	0.00	0	0.00	2	0.00	490	0.12
Vectors	401664	400434	99.69	0	0.00	1	0.00	34	0.01	1195	0.30
Bacteria_24k	401664	395878	98.56	285	0.07	522	0.13	382	0.10	4597	1.14
Protists_1k	401664	390660	97.26	839	0.21	1537	0.38	432	0.11	8196	2.04
Viruses	401664	397349	98.92	27	0.01	5	0.00	478	0.12	3805	0.95
Fungi_RefSeq_release	401664	394254	98.15	166	0.04	82	0.02	623	0.16	6539	1.63
Coral	401664	397506	98.97	19	0.00	10	0.00	392	0.10	3737	0.93
Bird	401664	396318	98.67	118	0.03	41	0.01	633	0.16	4554	1.13
Plant	401664	397453	98.95	24	0.01	6	0.00	430	0.11	3751	0.93

%Hit_no_genomes: 96.77
