#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	116345	113110	97.22	157	0.13	42	0.04	191	0.16	2845	2.45
Ecoli	116345	116314	99.97	0	0.00	0	0.00	11	0.01	20	0.02
PhiX	116345	116345	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	116345	116341	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	116345	116165	99.84	0	0.00	0	0.00	9	0.01	171	0.15
Bacteria_24k	116345	111916	96.19	424	0.36	1057	0.91	193	0.17	2755	2.37
Protists_1k	116345	110898	95.32	331	0.28	650	0.56	358	0.31	4108	3.53
Viruses	116345	114408	98.33	4	0.00	18	0.02	227	0.20	1688	1.45
Fungi_RefSeq_release	116345	112913	97.05	57	0.05	45	0.04	277	0.24	3053	2.62
Coral	116345	114555	98.46	7	0.01	2	0.00	143	0.12	1638	1.41
Bird	116345	113887	97.89	52	0.04	34	0.03	321	0.28	2051	1.76
Plant	116345	114564	98.47	6	0.01	5	0.00	165	0.14	1605	1.38

%Hit_no_genomes: 93.59
