#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	60084	59029	98.25	86	0.14	24	0.04	84	0.14	861	1.43
Ecoli	60084	60083	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	60084	60084	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	60084	60074	99.98	0	0.00	0	0.00	0	0.00	10	0.02
Vectors	60084	60050	99.95	0	0.00	0	0.00	2	0.00	32	0.05
Bacteria_24k	60084	59041	98.27	72	0.12	199	0.33	33	0.05	739	1.23
Protists_1k	60084	58551	97.44	131	0.22	196	0.33	67	0.11	1139	1.90
Viruses	60084	59481	99.01	2	0.00	2	0.00	39	0.06	560	0.93
Fungi_RefSeq_release	60084	59065	98.30	23	0.04	7	0.01	84	0.14	905	1.51
Coral	60084	59389	98.85	3	0.00	0	0.00	53	0.09	639	1.06
Bird	60084	59305	98.71	16	0.03	2	0.00	50	0.08	711	1.18
Plant	60084	59448	98.94	4	0.01	1	0.00	51	0.08	580	0.97

%Hit_no_genomes: 96.68
