#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	24708	24107	97.57	66	0.27	16	0.06	48	0.19	471	1.91
Ecoli	24708	24707	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	24708	24708	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	24708	24702	99.98	0	0.00	0	0.00	0	0.00	6	0.02
Vectors	24708	24689	99.93	0	0.00	0	0.00	1	0.00	18	0.07
Bacteria_24k	24708	23918	96.80	104	0.42	228	0.92	36	0.15	422	1.71
Protists_1k	24708	23781	96.25	85	0.34	101	0.41	89	0.36	652	2.64
Viruses	24708	24427	98.86	3	0.01	0	0.00	37	0.15	241	0.98
Fungi_RefSeq_release	24708	24139	97.70	13	0.05	14	0.06	64	0.26	478	1.93
Coral	24708	24391	98.72	1	0.00	0	0.00	29	0.12	287	1.16
Bird	24708	24287	98.30	6	0.02	1	0.00	44	0.18	370	1.50
Plant	24708	24375	98.66	1	0.00	0	0.00	37	0.15	295	1.19

%Hit_no_genomes: 94.31
