#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	72284	70860	98.03	38	0.05	14	0.02	109	0.15	1263	1.75
Ecoli	72284	72284	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	72284	72284	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	72284	72237	99.93	0	0.00	0	0.00	0	0.00	47	0.07
Vectors	72284	72120	99.78	0	0.00	0	0.00	10	0.01	154	0.21
Bacteria_24k	72284	71070	98.32	54	0.07	158	0.22	80	0.11	922	1.28
Protists_1k	72284	70010	96.85	129	0.18	361	0.50	105	0.15	1679	2.32
Viruses	72284	71488	98.90	1	0.00	1	0.00	113	0.16	681	0.94
Fungi_RefSeq_release	72284	70797	97.95	28	0.04	17	0.02	133	0.18	1309	1.81
Coral	72284	71497	98.92	8	0.01	0	0.00	68	0.09	711	0.98
Bird	72284	71220	98.53	29	0.04	2	0.00	147	0.20	886	1.23
Plant	72284	71468	98.87	5	0.01	0	0.00	93	0.13	718	0.99

%Hit_no_genomes: 96.29
