#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	866015	848306	97.96	523	0.06	200	0.02	1357	0.16	15629	1.80
Ecoli	866015	866011	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	866015	866015	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	866015	866001	100.00	0	0.00	0	0.00	0	0.00	14	0.00
Vectors	866015	865279	99.91	0	0.00	0	0.00	50	0.01	686	0.08
Bacteria_24k	866015	852716	98.47	587	0.07	1122	0.13	902	0.10	10688	1.23
Protists_1k	866015	837741	96.73	1979	0.23	4859	0.56	780	0.09	20656	2.39
Viruses	866015	856873	98.94	22	0.00	7	0.00	1360	0.16	7753	0.90
Fungi_RefSeq_release	866015	846781	97.78	392	0.05	302	0.03	1809	0.21	16731	1.93
Coral	866015	855868	98.84	43	0.00	20	0.00	884	0.10	9200	1.06
Bird	866015	852410	98.43	281	0.03	115	0.01	1729	0.20	11480	1.33
Plant	866015	856396	98.89	47	0.01	12	0.00	1220	0.14	8340	0.96

%Hit_no_genomes: 96.25
