#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	129930	125937	96.93	102	0.08	28	0.02	213	0.16	3650	2.81
Ecoli	129930	129884	99.97	0	0.00	0	0.00	15	0.01	31	0.02
PhiX	129930	129930	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	129930	129928	100.00	0	0.00	0	0.00	1	0.00	1	0.00
Vectors	129930	129786	99.89	0	0.00	0	0.00	13	0.01	131	0.10
Bacteria_24k	129930	124104	95.52	644	0.50	1419	1.09	240	0.18	3523	2.71
Protists_1k	129930	123527	95.07	320	0.25	676	0.52	500	0.38	4907	3.78
Viruses	129930	127307	97.98	11	0.01	15	0.01	284	0.22	2313	1.78
Fungi_RefSeq_release	129930	125742	96.78	62	0.05	56	0.04	283	0.22	3787	2.91
Coral	129930	127397	98.05	4	0.00	2	0.00	150	0.12	2377	1.83
Bird	129930	126667	97.49	48	0.04	24	0.02	355	0.27	2836	2.18
Plant	129930	127333	98.00	8	0.01	2	0.00	197	0.15	2390	1.84

%Hit_no_genomes: 93.11
