#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1542314	1500075	97.26	753	0.05	192	0.01	1790	0.12	39504	2.56
Ecoli	1542314	1542262	100.00	0	0.00	0	0.00	5	0.00	47	0.00
PhiX	1542314	1542314	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1542314	1542272	100.00	0	0.00	0	0.00	6	0.00	36	0.00
Vectors	1542314	1541287	99.94	0	0.00	0	0.00	62	0.00	965	0.06
Bacteria_24k	1542314	1482744	96.14	5547	0.36	14861	0.96	1587	0.10	37575	2.44
Protists_1k	1542314	1482487	96.11	3191	0.21	4707	0.31	3876	0.25	48053	3.12
Viruses	1542314	1512467	98.07	34	0.00	11	0.00	1710	0.11	28092	1.82
Fungi_RefSeq_release	1542314	1498700	97.17	482	0.03	153	0.01	2184	0.14	40795	2.65
Coral	1542314	1507536	97.75	75	0.00	18	0.00	1508	0.10	33177	2.15
Bird	1542314	1504818	97.57	287	0.02	44	0.00	1971	0.13	35194	2.28
Plant	1542314	1511531	98.01	103	0.01	20	0.00	1921	0.12	28739	1.86

%Hit_no_genomes: 94.61
