#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	310269	303753	97.89	177	0.06	48	0.02	515	0.17	5776	1.86
Ecoli	310269	310267	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	310269	310269	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	310269	310258	100.00	0	0.00	0	0.00	0	0.00	11	0.00
Vectors	310269	309643	99.80	0	0.00	0	0.00	29	0.01	597	0.19
Bacteria_24k	310269	305512	98.47	226	0.07	358	0.12	348	0.11	3825	1.23
Protists_1k	310269	300358	96.81	645	0.21	1504	0.48	261	0.08	7501	2.42
Viruses	310269	306774	98.88	3	0.00	3	0.00	386	0.12	3103	1.00
Fungi_RefSeq_release	310269	303588	97.85	137	0.04	66	0.02	552	0.18	5926	1.91
Coral	310269	306457	98.77	26	0.01	6	0.00	336	0.11	3444	1.11
Bird	310269	305247	98.38	92	0.03	33	0.01	581	0.19	4316	1.39
Plant	310269	306354	98.73	17	0.01	1	0.00	426	0.14	3471	1.12

%Hit_no_genomes: 96.36
