#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	448491	442417	98.65	305	0.07	62	0.01	451	0.10	5256	1.17
Ecoli	448491	448468	100.00	0	0.00	0	0.00	7	0.00	16	0.00
PhiX	448491	448491	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	448491	448467	99.99	0	0.00	0	0.00	1	0.00	23	0.01
Vectors	448491	447872	99.87	1	0.00	1	0.00	20	0.00	597	0.13
Bacteria_24k	448491	404408	90.17	8176	1.82	18773	4.19	1058	0.24	16076	3.58
Protists_1k	448491	425348	94.83	1958	0.44	1339	0.30	7790	1.74	12056	2.69
Viruses	448491	444763	99.18	15	0.00	4	0.00	326	0.07	3383	0.75
Fungi_RefSeq_release	448491	442046	98.57	269	0.06	66	0.01	645	0.14	5465	1.22
Coral	448491	444387	99.09	24	0.01	10	0.00	328	0.07	3742	0.83
Bird	448491	443752	98.95	63	0.01	19	0.00	455	0.10	4202	0.94
Plant	448491	444687	99.15	32	0.01	4	0.00	364	0.08	3404	0.76

%Hit_no_genomes: 88.59
