#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	12456	12221	98.12	23	0.18	2	0.02	14	0.11	196	1.57
Ecoli	12456	12455	99.99	0	0.00	0	0.00	0	0.00	1	0.01
PhiX	12456	12456	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	12456	12455	99.99	0	0.00	0	0.00	0	0.00	1	0.01
Vectors	12456	12443	99.89	0	0.00	0	0.00	1	0.01	12	0.10
Bacteria_24k	12456	11900	95.53	82	0.66	172	1.38	21	0.17	281	2.26
Protists_1k	12456	11992	96.27	35	0.28	35	0.28	83	0.67	311	2.50
Viruses	12456	12325	98.95	0	0.00	0	0.00	11	0.09	120	0.96
Fungi_RefSeq_release	12456	12225	98.15	6	0.05	0	0.00	24	0.19	201	1.61
Coral	12456	12320	98.91	1	0.01	0	0.00	10	0.08	125	1.00
Bird	12456	12284	98.61	7	0.06	1	0.01	27	0.22	137	1.10
Plant	12456	12325	98.95	0	0.00	0	0.00	13	0.10	118	0.95

%Hit_no_genomes: 93.87
