#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	63252	61977	97.98	138	0.22	40	0.06	73	0.12	1024	1.62
Ecoli	63252	63250	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	63252	63252	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	63252	63243	99.99	0	0.00	0	0.00	0	0.00	9	0.01
Vectors	63252	63227	99.96	0	0.00	0	0.00	1	0.00	24	0.04
Bacteria_24k	63252	61575	97.36	171	0.27	414	0.65	60	0.09	1032	1.63
Protists_1k	63252	61426	97.12	141	0.22	167	0.26	140	0.22	1378	2.18
Viruses	63252	62506	98.82	0	0.00	0	0.00	46	0.07	700	1.11
Fungi_RefSeq_release	63252	62066	98.13	28	0.04	7	0.01	91	0.14	1060	1.68
Coral	63252	62429	98.70	1	0.00	0	0.00	40	0.06	782	1.24
Bird	63252	62315	98.51	16	0.03	0	0.00	74	0.12	847	1.34
Plant	63252	62470	98.76	4	0.01	0	0.00	65	0.10	713	1.13

%Hit_no_genomes: 95.78
