#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	164621	162152	98.51	105	0.06	23	0.01	268	0.16	2073	1.26
Ecoli	164621	164621	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	164621	164621	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	164621	164600	99.99	0	0.00	0	0.00	0	0.00	21	0.01
Vectors	164621	164522	99.94	1	0.00	0	0.00	13	0.01	85	0.05
Bacteria_24k	164621	162785	98.89	118	0.07	221	0.13	166	0.10	1331	0.81
Protists_1k	164621	160643	97.58	342	0.21	582	0.35	180	0.11	2874	1.75
Viruses	164621	163508	99.32	1	0.00	0	0.00	163	0.10	949	0.58
Fungi_RefSeq_release	164621	161946	98.38	74	0.04	37	0.02	333	0.20	2231	1.36
Coral	164621	163235	99.15	9	0.01	5	0.00	193	0.12	1179	0.72
Bird	164621	162785	98.89	37	0.02	10	0.01	301	0.18	1488	0.90
Plant	164621	163354	99.23	11	0.01	0	0.00	214	0.13	1042	0.63

%Hit_no_genomes: 97.13
