#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1827502	1775799	97.17	2263	0.12	577	0.03	1976	0.11	46887	2.57
Ecoli	1827502	1827422	100.00	0	0.00	0	0.00	12	0.00	68	0.00
PhiX	1827502	1827502	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1827502	1827413	100.00	0	0.00	0	0.00	5	0.00	84	0.00
Vectors	1827502	1825950	99.92	3	0.00	3	0.00	50	0.00	1496	0.08
Bacteria_24k	1827502	1715309	93.85	19896	1.09	32286	1.77	2879	0.16	57132	3.13
Protists_1k	1827502	1742972	95.38	5927	0.32	5427	0.30	11177	0.61	61999	3.39
Viruses	1827502	1789725	97.94	52	0.00	15	0.00	2048	0.11	35662	1.95
Fungi_RefSeq_release	1827502	1775885	97.17	644	0.04	184	0.01	2739	0.15	48050	2.63
Coral	1827502	1786359	97.74	105	0.01	33	0.00	1749	0.10	39256	2.15
Bird	1827502	1783413	97.59	324	0.02	50	0.00	2257	0.12	41458	2.27
Plant	1827502	1789171	97.90	94	0.01	21	0.00	1984	0.11	36232	1.98

%Hit_no_genomes: 92.24
