#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	553448	543206	98.15	335	0.06	76	0.01	873	0.16	8958	1.62
Ecoli	553448	553439	100.00	0	0.00	0	0.00	2	0.00	7	0.00
PhiX	553448	553448	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	553448	553439	100.00	0	0.00	0	0.00	1	0.00	8	0.00
Vectors	553448	552446	99.82	0	0.00	0	0.00	48	0.01	954	0.17
Bacteria_24k	553448	544391	98.37	747	0.13	1429	0.26	616	0.11	6265	1.13
Protists_1k	553448	537352	97.10	1134	0.20	2441	0.44	678	0.12	11843	2.14
Viruses	553448	547849	98.99	9	0.00	8	0.00	695	0.13	4887	0.88
Fungi_RefSeq_release	553448	543139	98.14	233	0.04	136	0.02	975	0.18	8965	1.62
Coral	553448	547507	98.93	37	0.01	18	0.00	572	0.10	5314	0.96
Bird	553448	545538	98.57	207	0.04	58	0.01	1033	0.19	6612	1.19
Plant	553448	547316	98.89	48	0.01	13	0.00	637	0.12	5434	0.98

%Hit_no_genomes: 96.40
