#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	26133	25246	96.61	152	0.58	29	0.11	49	0.19	657	2.51
Ecoli	26133	26130	99.99	0	0.00	0	0.00	0	0.00	3	0.01
PhiX	26133	26133	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	26133	26129	99.99	0	0.00	0	0.00	1	0.00	3	0.01
Vectors	26133	26113	99.92	0	0.00	0	0.00	2	0.01	18	0.07
Bacteria_24k	26133	25008	95.69	105	0.40	297	1.14	47	0.18	676	2.59
Protists_1k	26133	24962	95.52	83	0.32	89	0.34	111	0.42	888	3.40
Viruses	26133	25665	98.21	1	0.00	0	0.00	26	0.10	441	1.69
Fungi_RefSeq_release	26133	25434	97.32	7	0.03	2	0.01	72	0.28	618	2.36
Coral	26133	25654	98.17	1	0.00	0	0.00	33	0.13	445	1.70
Bird	26133	25576	97.86	8	0.03	0	0.00	51	0.20	498	1.91
Plant	26133	25669	98.23	1	0.00	0	0.00	39	0.15	424	1.62

%Hit_no_genomes: 93.12
