#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	262492	252940	96.36	238	0.09	47	0.02	356	0.14	8911	3.39
Ecoli	262492	262484	100.00	0	0.00	0	0.00	3	0.00	5	0.00
PhiX	262492	262492	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	262492	262250	99.91	0	0.00	0	0.00	1	0.00	241	0.09
Vectors	262492	261985	99.81	6	0.00	0	0.00	13	0.00	488	0.19
Bacteria_24k	262492	250999	95.62	757	0.29	1622	0.62	349	0.13	8765	3.34
Protists_1k	262492	249449	95.04	552	0.21	825	0.31	772	0.29	10894	4.15
Viruses	262492	255250	97.25	5	0.00	2	0.00	349	0.13	6886	2.62
Fungi_RefSeq_release	262492	252762	96.30	90	0.03	33	0.01	379	0.14	9228	3.52
Coral	262492	255124	97.19	7	0.00	3	0.00	305	0.12	7053	2.69
Bird	262492	254082	96.80	62	0.02	14	0.01	401	0.15	7933	3.02
Plant	262492	255059	97.16	21	0.01	1	0.00	334	0.13	7077	2.70

%Hit_no_genomes: 93.88
