#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	100950	95419	94.53	285	0.28	92	0.09	136	0.13	5018	4.97
Ecoli	100950	100944	99.99	0	0.00	0	0.00	0	0.00	6	0.01
PhiX	100950	100950	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	100950	100878	99.93	0	0.00	0	0.00	0	0.00	72	0.07
Vectors	100950	100713	99.76	0	0.00	0	0.00	6	0.01	231	0.23
Bacteria_24k	100950	92864	91.98	823	0.82	1548	1.53	207	0.21	5508	5.46
Protists_1k	100950	93527	92.65	265	0.26	324	0.32	627	0.62	6207	6.15
Viruses	100950	96783	95.88	0	0.00	0	0.00	166	0.16	4001	3.96
Fungi_RefSeq_release	100950	95699	94.80	51	0.05	10	0.01	217	0.21	4973	4.93
Coral	100950	96630	95.73	5	0.00	3	0.00	131	0.13	4181	4.14
Bird	100950	96299	95.39	12	0.01	6	0.01	152	0.15	4481	4.44
Plant	100950	96628	95.72	6	0.01	1	0.00	184	0.18	4131	4.09

%Hit_no_genomes: 89.79
