#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	821388	796140	96.93	608	0.07	174	0.02	2550	0.31	21916	2.67
Ecoli	821388	821372	100.00	0	0.00	0	0.00	5	0.00	11	0.00
PhiX	821388	821388	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	821388	821381	100.00	0	0.00	0	0.00	1	0.00	6	0.00
Vectors	821388	820671	99.91	1	0.00	0	0.00	79	0.01	637	0.08
Bacteria_24k	821388	796883	97.02	2687	0.33	3451	0.42	2234	0.27	16133	1.96
Protists_1k	821388	783821	95.43	2134	0.26	3795	0.46	2039	0.25	29599	3.60
Viruses	821388	808357	98.41	69	0.01	63	0.01	1340	0.16	11559	1.41
Fungi_RefSeq_release	821388	794112	96.68	394	0.05	247	0.03	2734	0.33	23901	2.91
Coral	821388	806938	98.24	54	0.01	22	0.00	1404	0.17	12970	1.58
Bird	821388	800099	97.41	279	0.03	50	0.01	3288	0.40	17672	2.15
Plant	821388	804551	97.95	72	0.01	13	0.00	2489	0.30	14263	1.74

%Hit_no_genomes: 94.33
