#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	253301	246458	97.29	166	0.07	42	0.02	387	0.15	6248	2.47
Ecoli	253301	253200	99.96	0	0.00	0	0.00	24	0.01	77	0.03
PhiX	253301	253301	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	253301	253290	100.00	0	0.00	0	0.00	2	0.00	9	0.00
Vectors	253301	253064	99.90	0	0.00	0	0.00	18	0.01	219	0.09
Bacteria_24k	253301	241713	95.43	1515	0.60	3280	1.29	425	0.17	6368	2.51
Protists_1k	253301	241390	95.30	678	0.27	1344	0.53	1023	0.40	8866	3.50
Viruses	253301	248989	98.30	40	0.02	54	0.02	617	0.24	3601	1.42
Fungi_RefSeq_release	253301	246022	97.12	117	0.05	95	0.04	574	0.23	6493	2.56
Coral	253301	249321	98.43	9	0.00	8	0.00	247	0.10	3716	1.47
Bird	253301	247831	97.84	104	0.04	72	0.03	745	0.29	4549	1.80
Plant	253301	249239	98.39	14	0.01	4	0.00	409	0.16	3635	1.44

%Hit_no_genomes: 93.02
