#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2165258	2121442	97.97	1000	0.05	233	0.01	2815	0.13	39768	1.84
Ecoli	2165258	2165240	100.00	0	0.00	0	0.00	2	0.00	16	0.00
PhiX	2165258	2165258	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2165258	2165182	100.00	0	0.00	0	0.00	2	0.00	74	0.00
Vectors	2165258	2163645	99.93	0	0.00	5	0.00	67	0.00	1541	0.07
Bacteria_24k	2165258	2117350	97.79	4818	0.22	6911	0.32	2085	0.10	34094	1.57
Protists_1k	2165258	2099021	96.93	4716	0.22	7926	0.37	3231	0.15	50364	2.33
Viruses	2165258	2136220	98.66	55	0.00	25	0.00	1934	0.09	27024	1.25
Fungi_RefSeq_release	2165258	2118748	97.86	865	0.04	241	0.01	3339	0.15	42065	1.94
Coral	2165258	2132599	98.49	128	0.01	40	0.00	2107	0.10	30384	1.40
Bird	2165258	2128621	98.31	423	0.02	67	0.00	2861	0.13	33286	1.54
Plant	2165258	2134649	98.59	154	0.01	35	0.00	2261	0.10	28159	1.30

%Hit_no_genomes: 96.21
