#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	112932	110264	97.64	95	0.08	22	0.02	150	0.13	2401	2.13
Ecoli	112932	112908	99.98	0	0.00	0	0.00	9	0.01	15	0.01
PhiX	112932	112932	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	112932	112931	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	112932	112809	99.89	0	0.00	0	0.00	9	0.01	114	0.10
Bacteria_24k	112932	107696	95.37	778	0.69	1561	1.38	184	0.16	2713	2.40
Protists_1k	112932	108070	95.70	333	0.29	523	0.46	507	0.45	3499	3.10
Viruses	112932	111226	98.49	8	0.01	6	0.01	197	0.17	1495	1.32
Fungi_RefSeq_release	112932	110066	97.47	58	0.05	27	0.02	226	0.20	2555	2.26
Coral	112932	111260	98.52	6	0.01	5	0.00	100	0.09	1561	1.38
Bird	112932	110760	98.07	43	0.04	17	0.02	269	0.24	1843	1.63
Plant	112932	111283	98.54	6	0.01	1	0.00	146	0.13	1496	1.32

%Hit_no_genomes: 93.28
