#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2394074	2326146	97.16	1880	0.08	412	0.02	2963	0.12	62673	2.62
Ecoli	2394074	2394024	100.00	0	0.00	0	0.00	11	0.00	39	0.00
PhiX	2394074	2394074	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2394074	2393940	99.99	0	0.00	0	0.00	6	0.00	128	0.01
Vectors	2394074	2392039	99.92	4	0.00	1	0.00	85	0.00	1945	0.08
Bacteria_24k	2394074	2287558	95.55	13885	0.58	23487	0.98	3307	0.14	65837	2.75
Protists_1k	2394074	2291287	95.70	6439	0.27	7885	0.33	9554	0.40	78909	3.30
Viruses	2394074	2344630	97.94	68	0.00	21	0.00	2864	0.12	46491	1.94
Fungi_RefSeq_release	2394074	2324193	97.09	810	0.03	234	0.01	3653	0.15	65184	2.72
Coral	2394074	2339477	97.73	117	0.00	44	0.00	2383	0.10	52053	2.17
Bird	2394074	2335349	97.55	455	0.02	58	0.00	3216	0.13	54996	2.30
Plant	2394074	2343760	97.90	162	0.01	25	0.00	2889	0.12	47238	1.97

%Hit_no_genomes: 93.92
