#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	120088	107097	89.19	6691	5.57	1627	1.35	166	0.14	4507	3.75
Ecoli	120088	120081	100.00	0	0.00	0	0.00	4	0.00	3	0.00
PhiX	120088	120088	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	120088	120065	99.98	0	0.00	0	0.00	1	0.00	22	0.02
Vectors	120088	119974	99.91	1	0.00	0	0.00	4	0.00	109	0.09
Bacteria_24k	120088	108560	90.39	1389	1.16	5879	4.90	288	0.24	3972	3.31
Protists_1k	120088	112784	93.93	245	0.20	324	0.27	1230	1.02	5505	4.58
Viruses	120088	117856	98.14	1	0.00	1	0.00	165	0.14	2065	1.72
Fungi_RefSeq_release	120088	116651	97.13	33	0.03	8	0.01	599	0.50	2797	2.33
Coral	120088	117812	98.11	5	0.00	3	0.00	96	0.08	2172	1.81
Bird	120088	117597	97.93	13	0.01	1	0.00	147	0.12	2330	1.94
Plant	120088	117929	98.20	7	0.01	1	0.00	98	0.08	2053	1.71

%Hit_no_genomes: 80.80
