#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	173419	170325	98.22	125	0.07	38	0.02	243	0.14	2688	1.55
Ecoli	173419	173419	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	173419	173419	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	173419	173415	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	173419	173335	99.96	0	0.00	0	0.00	7	0.00	77	0.04
Bacteria_24k	173419	171165	98.70	114	0.07	176	0.10	181	0.10	1783	1.03
Protists_1k	173419	168714	97.28	351	0.20	725	0.42	151	0.09	3478	2.01
Viruses	173419	171850	99.10	4	0.00	1	0.00	309	0.18	1255	0.72
Fungi_RefSeq_release	173419	170385	98.25	65	0.04	58	0.03	299	0.17	2612	1.51
Coral	173419	171827	99.08	12	0.01	2	0.00	155	0.09	1423	0.82
Bird	173419	171239	98.74	56	0.03	18	0.01	448	0.26	1658	0.96
Plant	173419	171897	99.13	8	0.00	2	0.00	227	0.13	1285	0.74

%Hit_no_genomes: 96.83
