#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2579253	2532123	98.17	1970	0.08	624	0.02	4000	0.16	40536	1.57
Ecoli	2579253	2579125	100.00	0	0.00	0	0.00	83	0.00	45	0.00
PhiX	2579253	2579253	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2579253	2579147	100.00	0	0.00	0	0.00	8	0.00	98	0.00
Vectors	2579253	2576164	99.88	3	0.00	4	0.00	170	0.01	2912	0.11
Bacteria_24k	2579253	2511778	97.38	10907	0.42	16167	0.63	2984	0.12	37417	1.45
Protists_1k	2579253	2500803	96.96	7662	0.30	8603	0.33	7541	0.29	54644	2.12
Viruses	2579253	2552214	98.95	133	0.01	18	0.00	2381	0.09	24507	0.95
Fungi_RefSeq_release	2579253	2532294	98.18	1184	0.05	313	0.01	4443	0.17	41019	1.59
Coral	2579253	2547803	98.78	181	0.01	52	0.00	2747	0.11	28470	1.10
Bird	2579253	2541903	98.56	571	0.02	114	0.00	4040	0.16	32625	1.26
Plant	2579253	2549776	98.86	231	0.01	38	0.00	2908	0.11	26300	1.02

%Hit_no_genomes: 95.63
