#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	11258	11017	97.86	16	0.14	3	0.03	17	0.15	205	1.82
Ecoli	11258	11258	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	11258	11258	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	11258	11257	99.99	0	0.00	0	0.00	0	0.00	1	0.01
Vectors	11258	11246	99.89	0	0.00	0	0.00	2	0.02	10	0.09
Bacteria_24k	11258	10963	97.38	34	0.30	61	0.54	9	0.08	191	1.70
Protists_1k	11258	10887	96.70	21	0.19	41	0.36	20	0.18	289	2.57
Viruses	11258	11116	98.74	1	0.01	0	0.00	7	0.06	134	1.19
Fungi_RefSeq_release	11258	11023	97.92	5	0.04	4	0.04	24	0.21	202	1.79
Coral	11258	11107	98.66	1	0.01	0	0.00	11	0.10	139	1.23
Bird	11258	11074	98.37	5	0.04	1	0.01	27	0.24	151	1.34
Plant	11258	11106	98.65	0	0.00	0	0.00	16	0.14	136	1.21

%Hit_no_genomes: 95.50
